session_id,timestamp,game_id,hand_num,street,hero_cards,board,hero_position,pot_size,amount_to_call,stack,equity_pct,pot_odds_pct,ev_pct,decision,opp_vpip,opp_pfr,opp_af,result_dollars,result_bb,showdown_seen,stack_start,stack_end
35eecd73,2026-06-08T17:15:05,,2,PREFLOP,Js Th,,UTG,65.0,10.0,2250,0.0,13.33,-13.33,Fold,,,,,,,,
35eecd73,2026-06-08T17:15:05,,2,PREFLOP,Js Th,,UTG,65.0,10.0,2250,0.0,13.33,-13.33,Fold,,,,,,,,
35eecd73,2026-06-08T17:15:05,,2,PREFLOP,Js Th,,UTG,65.0,10.0,2250,0.0,13.33,-13.33,Fold,,,,,,,,
35eecd73,2026-06-08T17:15:06,,2,PREFLOP,Js Th,,UTG,65.0,10.0,2250,0.0,13.33,-13.33,Fold,,,,,,,,
35eecd73,2026-06-08T17:15:06,,2,PREFLOP,Js Th,,UTG,65.0,10.0,2250,0.0,13.33,-13.33,Fold,,,,,,,,
35eecd73,2026-06-08T17:15:06,,2,PREFLOP,Js Th,,UTG,65.0,10.0,2250,0.0,13.33,-13.33,Fold,,,,,,,,
